epoch;loss;lr;val_loss
2944;nan;5.2654686e-05;nan
2945;nan;5.260206e-05;nan
2946;nan;5.2549483e-05;nan
2947;nan;5.2496962e-05;nan
2948;nan;5.244449e-05;nan
2949;nan;5.239207e-05;nan
2950;nan;5.2339707e-05;nan
2951;nan;5.2287392e-05;nan
2952;nan;5.2235133e-05;nan
2953;nan;5.218292e-05;nan
2954;nan;5.2130767e-05;nan
2955;nan;5.207866e-05;nan
2956;nan;5.2026608e-05;nan
2957;nan;5.1974606e-05;nan
2958;nan;5.192266e-05;nan
2959;nan;5.187076e-05;nan
2960;nan;5.1818915e-05;nan
2961;nan;5.1767125e-05;nan
2962;nan;5.1715382e-05;nan
2963;nan;5.1663694e-05;nan
2964;nan;5.1612056e-05;nan
2965;nan;5.156047e-05;nan
2966;nan;5.1508934e-05;nan
2967;nan;5.1457453e-05;nan
2968;nan;5.140602e-05;nan
2969;nan;5.135464e-05;nan
2970;nan;5.1303312e-05;nan
2971;nan;5.125203e-05;nan
2972;nan;5.1200805e-05;nan
2973;nan;5.1149633e-05;nan
2974;nan;5.109851e-05;nan
2975;nan;5.1047435e-05;nan
2976;nan;5.0996412e-05;nan
2977;nan;5.094544e-05;nan
2978;nan;5.089452e-05;nan
2979;nan;5.0843653e-05;nan
2980;nan;5.0792834e-05;nan
2981;nan;5.0742066e-05;nan
2982;nan;5.069135e-05;nan
2983;nan;5.0640683e-05;nan
2984;nan;5.0590068e-05;nan
2985;nan;5.0539504e-05;nan
2986;nan;5.048899e-05;nan
2987;nan;5.0438524e-05;nan
2988;nan;5.0388113e-05;nan
2989;nan;5.033775e-05;nan
2990;nan;5.0287435e-05;nan
2991;nan;5.0237173e-05;nan
2992;nan;5.018696e-05;nan
2993;nan;5.01368e-05;nan
2994;nan;5.0086688e-05;nan
2995;nan;5.0036626e-05;nan
2996;nan;4.9986615e-05;nan
2997;nan;4.9936654e-05;nan
2998;nan;4.988674e-05;nan
2999;nan;4.983688e-05;nan
0;581.5204467773438;0.001;582.3148803710938
1;581.5204467773438;0.0009990005;582.3148193359375
2;581.5203857421875;0.000998002;582.314697265625
3;581.5203857421875;0.0009970044;582.3146362304688
4;581.5203857421875;0.0009960079;582.3145141601562
5;581.5203857421875;0.0009950125;582.314453125
6;581.5203247070312;0.0009940179;582.3143920898438
7;581.5203247070312;0.0009930244;582.3143310546875
8;581.5203247070312;0.0009920319;582.3142700195312
9;581.520263671875;0.0009910404;582.3141479492188
10;581.5203247070312;0.0009900498;582.3140869140625
11;581.520263671875;0.0009890603;582.31396484375
12;581.520263671875;0.0009880717;582.3139038085938
13;581.520263671875;0.0009870841;582.3138427734375
14;581.5201416015625;0.0009860975;582.313720703125
15;581.5202026367188;0.0009851119;582.3136596679688
16;581.5201416015625;0.0009841273;582.3135375976562
17;581.5201416015625;0.0009831437;582.3134155273438
18;581.5200805664062;0.000982161;582.3133544921875
19;581.5201416015625;0.0009811794;582.313232421875
20;581.5200805664062;0.0009801986;582.3131103515625
21;581.52001953125;0.000979219;582.3130493164062
22;581.52001953125;0.0009782403;582.3129272460938
23;581.5199584960938;0.0009772625;582.3128051757812
24;581.5199584960938;0.0009762857;582.3126831054688
25;581.5199584960938;0.00097530993;582.3125610351562
26;581.5198974609375;0.00097433507;582.3124389648438
27;581.5198974609375;0.00097336125;582.3123168945312
28;581.5198364257812;0.00097238837;582.3121948242188
29;581.5198364257812;0.0009714165;582.3120727539062
30;581.519775390625;0.0009704455;582.3119506835938
31;581.519775390625;0.0009694756;582.311767578125
32;581.5197143554688;0.00096850656;582.3117065429688
33;581.5197143554688;0.00096753857;582.3115844726562
34;581.5197143554688;0.0009665715;582.3114013671875
35;581.5196533203125;0.00096560543;582.311279296875
36;581.5195922851562;0.0009646403;582.3111572265625
37;581.5195922851562;0.00096367614;582.3109130859375
38;581.51953125;0.0009627129;582.310791015625
39;581.5194702148438;0.0009617507;582.3106689453125
40;581.5194702148438;0.00096078945;582.3104858398438
41;581.5194702148438;0.00095982914;582.3103637695312
42;581.5194702148438;0.00095886976;582.3102416992188
43;581.5193481445312;0.00095791137;582.31005859375
44;581.5193481445312;0.00095695397;582.3098754882812
45;581.519287109375;0.0009559975;582.3096923828125
46;581.519287109375;0.00095504196;582.3095092773438
47;581.519287109375;0.0009540874;582.3093872070312
48;581.5192260742188;0.0009531338;582.3092041015625
49;581.5191650390625;0.0009521811;582.3089599609375
50;581.5191040039062;0.0009512294;582.308837890625
51;581.51904296875;0.00095027866;582.30859375
52;581.51904296875;0.0009493289;582.3084106445312
53;581.5189819335938;0.00094838004;582.3082275390625
54;581.5189208984375;0.0009474321;582.3079833984375
55;581.5188598632812;0.00094648515;582.3077392578125
56;581.518798828125;0.00094553916;582.3075561523438
57;581.518798828125;0.0009445941;582.3073120117188
58;581.5187377929688;0.00094364997;582.30712890625
59;581.5186767578125;0.00094270677;582.306884765625
60;581.5186767578125;0.0009417645;582.306640625
61;581.5185546875;0.0009408232;582.3064575195312
62;581.5184936523438;0.0009398829;582.3062133789062
63;581.5184936523438;0.00093894347;582.305908203125
64;581.5184326171875;0.000938005;582.3057250976562
65;581.5183715820312;0.00093706744;582.305419921875
66;581.518310546875;0.0009361309;582.30517578125
67;581.518310546875;0.0009351952;582.3048706054688
68;581.5181884765625;0.0009342605;582.3045043945312
69;581.5181274414062;0.00093332666;582.3043212890625
70;581.51806640625;0.0009323938;582.303955078125
71;581.5180053710938;0.00093146187;582.3036499023438
72;581.5178833007812;0.0009305309;582.3032836914062
73;581.517822265625;0.00092960085;582.3029174804688
74;581.5177612304688;0.0009286717;582.3025512695312
75;581.5176391601562;0.0009277435;582.30224609375
76;581.517578125;0.0009268162;582.3018798828125
77;581.5175170898438;0.0009258899;582.301513671875
78;581.5174560546875;0.00092496444;582.3010864257812
79;581.517333984375;0.0009240399;582.3007202148438
80;581.5172119140625;0.00092311634;582.30029296875
81;581.5172119140625;0.0009221937;582.2998657226562
82;581.51708984375;0.000921272;582.2993774414062
83;581.5169677734375;0.0009203511;582.2988891601562
84;581.516845703125;0.0009194313;582.2984619140625
85;581.5167236328125;0.0009185123;582.2980346679688
86;581.5166625976562;0.00091759424;582.2974853515625
87;581.5165405273438;0.0009166771;582.2969970703125
88;581.5164184570312;0.0009157609;582.29638671875
89;581.516357421875;0.00091484556;582.2958374023438
90;581.5162353515625;0.0009139312;582.2952880859375
91;581.51611328125;0.0009130177;582.294677734375
92;581.5159912109375;0.00091210514;582.2940673828125
93;581.5158081054688;0.0009111935;582.2933959960938
94;581.5156860351562;0.0009102828;582.292724609375
95;581.5154418945312;0.00090937293;582.2920532226562
96;581.5153198242188;0.000908464;582.2913208007812
97;581.5152587890625;0.000907556;582.29052734375
98;581.5150756835938;0.00090664893;582.2897338867188
99;581.5148315429688;0.0009057427;582.2888793945312
100;581.5147094726562;0.0009048374;582.2880859375
101;581.5144653320312;0.000903933;582.2872314453125
102;581.5143432617188;0.0009030296;582.2863159179688
103;581.5140991210938;0.00090212695;582.2853393554688
104;581.5138549804688;0.0009012253;582.2843017578125
105;581.5137329101562;0.00090032455;582.283203125
106;581.513427734375;0.00089942466;582.2820434570312
107;581.5132446289062;0.0008985257;582.2808837890625
108;581.512939453125;0.0008976276;582.2796630859375
109;581.5127563476562;0.0008967304;582.2785034179688
110;581.512451171875;0.0008958341;582.2772216796875
111;581.5120849609375;0.00089493877;582.27587890625
112;581.5119018554688;0.00089404423;582.2742919921875
113;581.5115356445312;0.0008931507;582.272705078125
114;581.51123046875;0.00089225796;582.2711181640625
115;581.5108032226562;0.00089136616;582.2693481445312
116;581.5104370117188;0.00089047523;582.2675170898438
117;581.5101318359375;0.0008895852;582.2654418945312
118;581.509765625;0.00088869606;582.26318359375
119;581.50927734375;0.0008878078;582.260986328125
120;581.5088500976562;0.00088692043;582.2586669921875
121;581.5084228515625;0.000886034;582.257568359375
122;581.5081176757812;0.00088514836;582.2564086914062
123;581.5076293945312;0.00088426366;582.2552490234375
124;581.5074462890625;0.00088337983;582.2539672851562
125;581.50732421875;0.0008824969;582.2525634765625
126;581.5068359375;0.00088161486;582.2511596679688
127;581.5066528320312;0.00088073366;582.2495727539062
128;581.5067749023438;0.0008798534;582.248291015625
129;581.5067749023438;0.000878974;582.247314453125
130;581.5068969726562;0.00087809545;582.24658203125
131;581.5067749023438;0.0008772178;582.2461547851562
132;581.5067138671875;0.000876341;582.2460327148438
133;581.506591796875;0.0008754651;582.24609375
134;581.5064697265625;0.00087459007;582.2461547851562
135;581.50634765625;0.0008737159;582.2464599609375
136;581.5061645507812;0.0008728426;582.246826171875
137;581.5060424804688;0.0008719702;582.2471923828125
138;581.5060424804688;0.0008710987;582.2471923828125
139;581.5059814453125;0.00087022805;582.2467651367188
140;581.5059204101562;0.00086935825;582.2462158203125
141;581.5057983398438;0.0008684893;582.2454833984375
142;581.5056762695312;0.0008676213;582.2445068359375
143;581.505615234375;0.0008667541;582.24365234375
144;581.505615234375;0.00086588773;582.2431030273438
145;581.5054931640625;0.0008650223;582.2427368164062
146;581.5054931640625;0.0008641577;582.2423706054688
147;581.50537109375;0.000863294;582.2421264648438
148;581.5052490234375;0.00086243113;582.2418823242188
149;581.5051879882812;0.00086156913;582.2416381835938
150;581.5050659179688;0.00086070795;582.2413940429688
151;581.5049438476562;0.0008598477;582.2410888671875
152;581.5048217773438;0.00085898826;582.2406005859375
153;581.5047607421875;0.0008581297;582.2398681640625
154;581.5046997070312;0.000857272;582.239013671875
155;581.5045166015625;0.0008564152;582.2384643554688
156;581.5045166015625;0.0008555592;582.2379760742188
157;581.50439453125;0.00085470406;582.237548828125
158;581.5042114257812;0.0008538498;582.2371826171875
159;581.504150390625;0.00085299637;582.23681640625
160;581.5039672851562;0.0008521438;582.2365112304688
161;581.5039672851562;0.00085129205;582.236083984375
162;581.5037841796875;0.0008504412;582.2352905273438
163;581.5036010742188;0.00084959116;582.2341918945312
164;581.5036010742188;0.000848742;582.233154296875
165;581.50341796875;0.0008478937;582.2322387695312
166;581.5032958984375;0.0008470462;582.2315673828125
167;581.5031127929688;0.00084619963;582.2308349609375
168;581.5029907226562;0.0008453538;582.2304077148438
169;581.5028686523438;0.0008445089;582.2298583984375
170;581.502685546875;0.0008436648;582.2291870117188
171;581.5025634765625;0.00084282155;582.2284545898438
172;581.5023193359375;0.00084197917;582.2279052734375
173;581.502197265625;0.0008411376;582.227294921875
174;581.5020141601562;0.0008402969;582.2265014648438
175;581.5018310546875;0.00083945703;582.2257690429688
176;581.5016479492188;0.00083861797;582.22509765625
177;581.50146484375;0.0008377798;582.22412109375
178;581.501220703125;0.0008369424;582.2232666015625
179;581.5010375976562;0.0008361059;582.2223510742188
180;581.500732421875;0.0008352702;582.2213134765625
181;581.5005493164062;0.00083443534;582.2201538085938
182;581.5003051757812;0.00083360134;582.2191162109375
183;581.5000610351562;0.00083276816;582.21826171875
184;581.499755859375;0.0008319358;582.2173461914062
185;581.4994506835938;0.0008311043;582.2161254882812
186;581.4992065429688;0.0008302736;582.2147827148438
187;581.4988403320312;0.00082944374;582.21337890625
188;581.4984130859375;0.0008286147;582.2118530273438
189;581.4981079101562;0.0008277865;582.210205078125
190;581.4976806640625;0.00082695915;582.2084350585938
191;581.4971923828125;0.0008261326;582.2066040039062
192;581.4967041015625;0.00082530687;582.2045288085938
193;581.4962158203125;0.00082448195;582.202392578125
194;581.4954833984375;0.0008236579;582.2001342773438
195;581.4949340820312;0.00082283467;582.1978149414062
196;581.4942016601562;0.00082201225;582.1953125
197;581.493408203125;0.00082119065;582.1928100585938
198;581.4925537109375;0.00082036987;582.1905517578125
199;581.49169921875;0.0008195499;582.1886596679688
200;581.4905395507812;0.00081873074;582.1867065429688
201;581.489501953125;0.00081791246;582.1845092773438
202;581.4879150390625;0.00081709493;582.1822509765625
203;581.4861450195312;0.0008162782;582.1797485351562
204;581.4844970703125;0.0008154624;582.1768798828125
205;581.4827270507812;0.0008146473;582.1747436523438
206;581.4796752929688;0.0008138331;582.1744384765625
207;581.4763793945312;0.00081301964;582.1741333007812
208;581.4724731445312;0.00081220706;582.1740112304688
209;581.4683837890625;0.00081139524;582.17431640625
210;581.4635620117188;0.0008105842;582.1785888671875
211;581.4586181640625;0.0008097741;582.1824340820312
212;581.451904296875;0.0008089647;582.1856079101562
213;581.4449462890625;0.00080815615;582.1884155273438
214;581.4357299804688;0.0008073484;582.1904907226562
215;581.4288940429688;0.0008065414;582.1921997070312
216;581.4197387695312;0.0008057353;582.1935424804688
217;581.4105834960938;0.00080493;582.1947021484375
218;581.4015502929688;0.00080412545;582.1953735351562
219;581.3883056640625;0.0008033217;582.1956787109375
220;581.376220703125;0.0008025188;582.1956787109375
221;581.363037109375;0.0008017167;582.196533203125
222;581.349853515625;0.00080091535;582.1983032226562
223;581.3336181640625;0.0008001148;582.2005004882812
224;581.3184814453125;0.0007993151;582.2030029296875
225;581.299072265625;0.0007985162;582.2054443359375
226;581.2803344726562;0.0007977181;582.2076416015625
227;581.260009765625;0.0007969208;582.20947265625
228;581.2310180664062;0.0007961243;582.2108154296875
229;581.21044921875;0.0007953285;582.2117309570312
230;581.174072265625;0.0007945336;582.2118530273438
231;581.14697265625;0.00079373945;582.2103881835938
232;581.1137084960938;0.00079294614;582.2059326171875
233;581.0626220703125;0.0007921536;582.1959228515625
234;581.02001953125;0.0007913618;582.169921875
235;580.983642578125;0.00079057086;582.1006469726562
236;580.946044921875;0.0007897807;582.0409545898438
237;580.88525390625;0.0007889913;582.0146484375
238;580.8181762695312;0.0007882027;581.980224609375
239;580.7479248046875;0.0007874149;581.9335327148438
240;580.6572265625;0.0007866279;581.7994384765625
241;580.572265625;0.0007858416;581.6812744140625
242;580.4598388671875;0.00078505615;581.47412109375
243;580.334716796875;0.0007842715;581.370849609375
244;580.2054443359375;0.00078348763;581.256103515625
245;580.0240478515625;0.00078270456;580.9762573242188
246;579.8364868164062;0.00078192225;580.6373291015625
247;579.6192626953125;0.0007811407;580.2120361328125
248;579.2696533203125;0.00078035996;579.9412231445312
249;578.9669189453125;0.00077958;579.7657470703125
250;578.3817749023438;0.0007788008;579.6356811523438
251;577.7636108398438;0.0007780224;579.2396240234375
252;576.9387817382812;0.00077724474;578.7265625
253;575.7197875976562;0.0007764679;577.2832641601562
254;574.718505859375;0.0007756918;574.26171875
255;573.3794555664062;0.0007749165;571.575439453125
256;570.84765625;0.000774142;568.56103515625
257;567.42333984375;0.0007733682;565.4796752929688
258;562.4732666015625;0.00077259523;561.0947265625
259;554.4102172851562;0.00077182305;548.988037109375
260;543.2819213867188;0.00077105156;526.3418579101562
261;522.8399658203125;0.0007702809;493.9942932128906
262;491.80609130859375;0.00076951104;484.0450134277344
263;482.7174072265625;0.0007687419;480.22821044921875
264;479.14617919921875;0.00076797354;477.984130859375
265;476.9408264160156;0.00076720596;475.492919921875
266;474.38653564453125;0.00076643913;472.836181640625
267;471.7471923828125;0.00076567306;470.1279602050781
268;469.124755859375;0.0007649078;467.4580383300781
269;466.4964599609375;0.00076414325;464.87347412109375
270;463.9242248535156;0.0007633795;462.3954772949219
271;461.50262451171875;0.0007626165;459.98968505859375
272;459.11273193359375;0.0007618543;457.6385803222656
273;456.8366394042969;0.0007610928;455.3276062011719
274;454.5137939453125;0.0007603321;453.05438232421875
275;452.3081359863281;0.00075957214;450.817138671875
276;450.045654296875;0.00075881294;448.6004943847656
277;447.8692932128906;0.0007580545;446.39410400390625
278;445.6590576171875;0.0007572968;444.20086669921875
279;443.45257568359375;0.0007565399;442.0153503417969
280;441.29022216796875;0.00075578375;439.8293762207031
281;439.1528625488281;0.00075502833;437.6462097167969
282;436.97906494140625;0.0007542737;435.46502685546875
283;434.8020324707031;0.00075351977;433.28350830078125
284;432.6771240234375;0.0007527666;431.1181335449219
285;430.53375244140625;0.0007520143;428.95562744140625
286;428.363037109375;0.0007512626;426.79437255859375
287;426.1771240234375;0.0007505117;424.6297912597656
288;424.0718078613281;0.0007497616;422.4588928222656
289;421.89300537109375;0.0007490122;420.3062438964844
290;419.75860595703125;0.00074826356;418.1446533203125
291;417.6313171386719;0.0007475157;415.9808349609375
292;415.42633056640625;0.00074676855;413.8218688964844
293;413.25836181640625;0.00074602215;411.6767883300781
294;411.1080322265625;0.0007452765;409.5341491699219
295;408.9166259765625;0.0007445316;407.3868103027344
296;406.7734375;0.00074378744;405.2125244140625
297;404.5653076171875;0.000743044;403.03070068359375
298;402.3876037597656;0.00074230134;400.8438415527344
299;400.2081298828125;0.00074155943;398.64825439453125
300;397.9818115234375;0.0007408182;396.44488525390625
301;395.8221435546875;0.00074007775;394.21795654296875
302;393.63629150390625;0.00073933805;391.9889831542969
303;391.4668273925781;0.0007385991;389.7553405761719
304;389.2440490722656;0.00073786086;387.524169921875
305;387.11883544921875;0.00073712337;385.29296875
306;384.8345642089844;0.00073638663;383.07684326171875
307;382.6464538574219;0.0007356506;380.8255615234375
308;380.51324462890625;0.0007349153;378.5676574707031
309;378.3813171386719;0.0007341808;376.3163146972656
310;376.1421203613281;0.00073344697;374.0880126953125
311;373.95074462890625;0.0007327139;371.8025817871094
312;371.7742919921875;0.00073198153;369.5199890136719
313;369.6204833984375;0.0007312499;367.245849609375
314;367.40234375;0.000730519;364.9853210449219
315;365.30096435546875;0.00072978885;362.6575012207031
316;363.060791015625;0.00072905945;360.39813232421875
317;360.84014892578125;0.00072833075;358.1295166015625
318;358.6670227050781;0.0007276028;355.8267517089844
319;356.5311584472656;0.00072687556;353.536376953125
320;354.2488708496094;0.000726149;351.2596435546875
321;352.0791931152344;0.0007254233;348.91363525390625
322;349.8522644042969;0.0007246982;346.593994140625
323;347.6092224121094;0.00072397385;344.28582763671875
324;345.4447326660156;0.00072325027;341.885498046875
325;343.1982727050781;0.00072252733;339.53289794921875
326;341.0714111328125;0.0007218052;337.1648864746094
327;338.7967224121094;0.0007210837;334.802001953125
328;336.57196044921875;0.000720363;332.5120849609375
329;334.4029541015625;0.000719643;330.2081298828125
330;332.106689453125;0.00071892375;327.95062255859375
331;329.9721984863281;0.0007182052;325.6145935058594
332;327.6463623046875;0.0007174873;323.3138427734375
333;325.5653381347656;0.0007167702;321.0088195800781
334;323.30535888671875;0.00071605376;318.7154541015625
335;321.06201171875;0.0007153381;316.4754943847656
336;318.87371826171875;0.0007146231;314.2618103027344
337;316.6297912597656;0.0007139088;312.0426330566406
338;314.3814392089844;0.0007131953;309.8514099121094
339;312.17095947265625;0.00071248243;307.67108154296875
340;309.99725341796875;0.0007117703;305.4209289550781
341;307.71588134765625;0.0007110589;303.201171875
342;305.4604187011719;0.0007103482;301.058837890625
343;303.1725769042969;0.00070963823;298.87762451171875
344;300.99444580078125;0.0007089289;296.6932373046875
345;298.72686767578125;0.00070822035;294.606201171875
346;296.45343017578125;0.0007075125;292.51641845703125
347;294.17083740234375;0.0007068053;290.3363037109375
348;291.9456787109375;0.00070609886;288.1982421875
349;289.74053955078125;0.00070539315;286.0861511230469
350;287.5089111328125;0.0007046881;283.8603820800781
351;285.36297607421875;0.00070398377;281.6893005371094
352;283.1184387207031;0.0007032801;279.53936767578125
353;280.9698181152344;0.0007025772;277.3801574707031
354;278.7263488769531;0.00070187496;275.35546875
355;276.5653991699219;0.00070117344;273.3040466308594
356;274.44183349609375;0.0007004726;271.11700439453125
357;272.28924560546875;0.0006997725;269.0415954589844
358;270.0764465332031;0.0006990731;267.1600036621094
359;268.0932312011719;0.00069837435;264.9732360839844
360;265.8078918457031;0.0006976763;262.8915100097656
361;263.82037353515625;0.000696979;260.8751525878906
362;261.6665954589844;0.00069628237;258.9085693359375
363;259.6116027832031;0.00069558644;256.6779479980469
364;257.4510192871094;0.0006948912;254.6312713623047
365;255.38449096679688;0.0006941967;252.63241577148438
366;253.4132843017578;0.0006935028;250.56800842285156
367;251.44155883789062;0.00069280964;248.6552276611328
368;249.38999938964844;0.0006921172;246.88140869140625
369;247.45889282226562;0.0006914254;244.78668212890625
